STATION,LATITUDE,LONGITUDE,NAME
57426099999,30.6833333,107.8,"LIANGPING, CH"
47837099999,30.7166666,130.9833333,"TANEGASHIMA, JA"
57461099999,30.7333333,111.3666666,"YICHANG, CH"
58472099999,30.7333333,122.45,"SHENGSI, CH"
57411099999,30.75,106.1333333,"GAOPING, CH"
58402099999,30.75,115.667,"YINGSHAN, CH"
57494099999,30.783758,114.2081,"TIANHE, CH"
56167099999,30.9833333,101.1166666,"DAWU, CH"
57348099999,31.0166666,109.5333333,"FENGJIE, CH"
57399099999,31.1333333,114.95,"MACHENG, CH"
56137099999,31.15,97.1666666,"QAMDO, CH"
58338099999,31.15,118.5833333,"WUHUXIAN, CH"
57378099999,31.1666666,112.6333333,"ZHONGXIANG, CH"
58367099999,31.197875,121.336319,"HONGQIAO INTERNATIONAL, CH"
57328099999,31.2,107.5,"DA XIAN, CH"
47831099999,31.2666666,130.3,"MAKURAZAKI, JA"
55279099999,31.3666666,90.0166666,"BAINGOIN, CH"
47850099999,31.367608,130.845456,"KANOYA, JA"
58314099999,31.4,116.3333333,"HUOSHAN, CH"
58362099999,31.4,121.4666666,"SHANGHAI, CH"
56116099999,31.4166666,95.6,"DENGQEN, CH"
58345099999,31.4333333,119.4833333,"LIYANG, CH"
56196099999,31.45,104.7333333,"MIANYANG, CH"
55299099999,31.4833333,92.0666666,"NAGQU, CH"
47827099999,31.55,130.55,"KAGOSHIMA, JA"
57306099999,31.5833333,105.9666666,"LANGZHONG, CH"
47835099999,31.5833333,131.4,"ABURATSU, JA"
56146099999,31.6166666,100.0,"GARZE, CH"
56144099999,31.7333333,98.5666666,"DEGE, CH"
47829099999,31.7333333,131.0833333,"MIYAKONOJO, JA"
58238099999,31.742042,118.862025,"LUKOU, CH"
58321099999,31.780019,117.298436,"LUOGANG, CH"
47851099999,31.803397,130.719408,"KAGOSHIMA, JA"
56173099999,31.85,102.7,"MA TANG, CH"
47857099999,31.877222,131.448611,"MIYAZAKI, JA"
56106099999,31.8833333,93.7833333,"SOG XIAN, CH"
56172099999,31.9,102.2333333,"BARKAM, CH"
47830099999,31.9333333,131.4166666,"MIYAZAKI, JA"
57259099999,32.0333333,110.7666666,"FANGXIAN, CH"
47823099999,32.0333333,130.2,"AKUNE, JA"
57237099999,32.0666666,108.0333333,"WANYUAN, CH"
58265099999,32.0666666,121.6,"LUSI, CH"
47854099999,32.083611,131.451389,"NYUTABARU, JA"
58259099999,32.1,120.867,"NANTONG JINSHA, CH"
57297099999,32.1333333,114.05,"XINYANG, CH"
57279099999,32.15,112.6666666,"ZAOYANG, CH"
58208099999,32.1666666,115.6166666,"GUSHI, CH"
47838099999,32.2,130.0333333,"USHIBUKA, JA"
47824099999,32.2166666,130.75,"HITOYOSHI, JA"
55294099999,32.267,91.667,"P A NA, CH"
56152099999,32.2833333,100.3333333,"SERTAR, CH"
56193099999,32.4166666,104.5166666,"PINGWU, CH"
57265099999,32.4333333,111.7333333,"LAOHEKOU, CH"
58215099999,32.583,116.783,"SHOUXIAN SHOUYANG, CH"
47822099999,32.5833333,131.65,"NOBEOKA, JA"
47844099999,32.666269,128.832808,"FUKUE, JA"
56182099999,32.6666666,103.6,"SONGPAN, CH"
47843099999,32.7,128.8333333,"FUKUE, JA"
57245099999,32.7166666,109.0333333,"ANKANG, CH"
47898099999,32.7166666,133.0166666,"SHIMIZU, JA"
47817099999,32.7333333,129.8666666,"NAGASAKI, JA"
47818099999,32.7333333,130.2666666,"UNZENDAKE, JA"
57251099999,32.767,110.117,"BAIHE, CH"
58241099999,32.783,119.45,"GAOYOU, CH"
47819099999,32.8166666,130.7,"KUMAMOTO, JA"
47856099999,32.837319,130.85505,"KUMAMOTO, JA"
58221099999,32.85,117.3,"BENGBU, CH"
58251099999,32.85,120.2833333,"DONGTAI, CH"
58203099999,32.8666666,115.7333333,"FUYANG, CH"
47821099999,32.8833333,131.0666666,"ASOSAN, JA"
56018099999,32.9,95.3,"ZADOI, CH"
47897099999,32.9166666,132.7,"SUKUMO, JA"
47855099999,32.916944,129.913611,"NAGASAKI, JA"
57290099999,32.9333333,113.9166666,"ZHUMADIAN, CH"
56029099999,33.0166666,96.95,"YUSHU, CH"
57127099999,33.0666666,107.0333333,"HANZHONG, CH"
57178099999,33.1,112.4833333,"NANYANG, CH"
47738099999,33.115,139.785833,"HACHIJOJIMA, JA"
47678099999,33.1166666,139.7833333,"HACHIJOJIMA, JA"
47810099999,33.149722,130.302222,"SAGA, JA"
47812099999,33.1666666,129.7333333,"SASEBO, JA"
47811099999,33.167,129.733,"SASEBO, JA"
47187099999,33.2,126.2666667,"MOSULPO KOR AFB, KS"
47815099999,33.2333333,131.6166666,"OITA, JA"
47892099999,33.2333333,132.55,"UWAJIMA, JA"
47189099999,33.25,126.5666666,"SEOGWIPO, KS"
47899099999,33.25,134.1833333,"MUROTOMISAKI, JA"
47813099999,33.2666666,130.3,"SAGA, JA"
47185099999,33.293835,126.162827,"GOSAN, KS"
47814099999,33.3166666,130.9333333,"HITA, JA"
47860099999,33.3166667,130.4166667,"METABARU JASDF, JA"
47805099999,33.3666666,129.55,"HIRADO, JA"
56096099999,33.4,104.9166666,"WUDU, CH"
47778099999,33.45,135.75,"SHIONOMISAKI, JA"
47852099999,33.479444,131.737222,"OITA, JA"
47182099999,33.511306,126.493028,"JEJU INTERNATIONAL, KS"
47184099999,33.5166666,126.5333333,"JEJU, KS"
47883099999,33.546111,133.669444,"KOCHI, JA"
47893099999,33.5666666,133.55,"KOCHI, JA"
56079099999,33.5833333,102.9666666,"RUO ERGAI, CH"
47807099999,33.5833333,130.3833333,"FUKUOKA, JA"
47808099999,33.585942,130.450686,"FUKUOKA, JA"
58144099999,33.6,119.0333333,"QINGJIANG, CH"
47809099999,33.65,130.7,"IIZUKA, JA"
47782099999,33.662222,135.364444,"NANKI SHIRAHAMA, JA"
47840099999,33.685,131.040278,"TSUIKI, JA"
47858099999,33.749027,129.785417,"IKI, JA"
56046099999,33.75,99.65,"DARLAG, CH"
57106099999,33.75,105.75,"CHENG XIAN, CH"
58150099999,33.75,120.3,"SHEYANG, CH"
57193099999,33.7833333,114.5166666,"XIHUA, CH"
58102099999,33.7833333,115.7333333,"BOXIAN, CH"
47882099999,33.827222,132.699722,"MATSUYAMA, JA"
47853099999,33.836197,130.947069,"KITAKYUSHU, JA"
47887099999,33.85,132.7833333,"MATSUYAMA, JA"
47803099999,33.883083,130.653,"ASHIYA, JA"
47786099999,33.93,131.278611,"YAMAGUCHI UBE, JA"
47762099999,33.95,130.9333333,"SHIMONOSEKI, JA"
47884099999,34.0,134.6333333,"KOMATSUJIMA JASDF, JA"
47788099999,34.034667,131.549194,"HOFU, JA"
47787099999,34.045322,131.052144,"OZUKI, JA"
47895099999,34.0666666,134.5666666,"TOKUSHIMA, JA"
47663099999,34.0666666,136.2,"OWASE, JA"
47737099999,34.073611,139.560278,"MIYAKEJIMA, JA"
57067099999,34.0833333,111.0666666,"LUSHI, CH"
47677099999,34.1166666,139.5166666,"MIYAKEJIMA, JA"
47881099999,34.132808,134.606639,"TOKUSHIMA, JA"
56021099999,34.1333333,95.7833333,"QUMARLEB, CH"
47764043324,34.13725,132.24286,"IWAKUNI, JA"
47784099999,34.1666666,131.4666666,"YAMAGUCHI, JA"
47800099999,34.1977778,129.2919444,"IZUHARA, JA"
47880099999,34.214167,134.015556,"TAKAMATSU, JA"
56004099999,34.2166666,92.4333333,"TUOTUOHE, CH"
47766099999,34.2333333,132.55,"KURE, JA"
47777099999,34.2333333,135.1666666,"WAKAYAMA, JA"
58027099999,34.2833333,117.15,"XUZHOU, CH"
47890099999,34.2833333,133.75,"TADOTSU, JA"
47799099999,34.284889,129.33055,"TSUSHIMA, JA"
47891099999,34.3166666,134.05,"TAKAMATSU, JA"
47776099999,34.3333333,134.9,"SUMOTO, JA"
57016099999,34.35,107.133,"BAOJI, CH"
47789599999,34.366944,132.413889,"HIROSHIMANISHI, JA"
47170099999,34.4,126.7,"WANDO, KS"
47765099999,34.4,132.4666666,"HIROSHIMA, JA"
47754099999,34.4166666,131.4,"HAGI, JA"
58015099999,34.417,116.333,"TANG SHAN, CH"
47774099999,34.4333333,135.2333333,"KANSAI INTERNATIONAL, JA"
47789099999,34.436111,132.919444,"HIROSHIMA, JA"
57036099999,34.447119,108.751592,"XIANYANG, CH"
47767099999,34.45,133.25,"FUKUYAMA, JA"
57046099999,34.4833333,110.0833333,"HUA SHAN, CH"
57083099999,34.519672,113.840889,"XINZHENG, CH"
47730099999,34.5333333,136.6833333,"AKENO JASDF, JA"
57006099999,34.5833333,105.75,"TIANSHUI, CH"
47779099999,34.596311,135.602944,"YAO, JA"
47655099999,34.6,138.2166666,"OMAEZAKI, JA"
47666099999,34.6,138.85,"IROZAKI, JA"
47653099999,34.6333333,137.1,"IRAKO, JA"
47783099999,34.676389,131.790278,"IWAMI, JA"
47768099999,34.6833333,133.9166666,"OKAYAMA, JA"
47772099999,34.6833333,135.5166666,"OSAKA, JA"
47770099999,34.7,135.2166666,"KOBE, JA"
47780099999,34.7,135.8333333,"NARA, JA"
56093099999,34.717,104.883,"WU SHAN, CH"
56065099999,34.7333333,101.6,"HENAN, CH"
47168099999,34.7333333,127.75,"YEOSU, KS"
47651099999,34.7333333,136.5166666,"TSU, JA"
47654099999,34.75,137.7166666,"HAMAMATSU, JA"
47675099999,34.75,139.3666666,"OSHIMA, JA"
47681099999,34.750239,137.703083,"HAMAMATSU, JA"
47793099999,34.756944,133.855278,"OKAYAMA, JA"
47649099999,34.7666666,136.15,"UENO, JA"
47735099999,34.782033,139.360306,"OSHIMA, JA"
47771099999,34.785528,135.438222,"OSAKA INTERNATIONAL, JA"
47739099999,34.8,138.1833333,"SHIZUOKA AIRPORT, JA"
47658099999,34.812778,138.298056,"SHIZUHAMA, JA"
57071099999,34.8166666,112.4333333,"MENGJIN, CH"
47165099999,34.8166666,126.3833333,"MOKPO, KS"
47769099999,34.8333333,134.6666666,"HIMEJI, JA"
58040099999,34.85,119.1333333,"GANYU, CH"
47162099999,34.85,128.4333333,"TONGYEONG, KS"
47755099999,34.9,132.0666666,"HAMADA, JA"
56033099999,34.9166666,98.2166666,"MADOI, CH"
47684099999,34.9333333,136.5833333,"YOKKAICHI, JA"
47656099999,34.9833333,138.4,"SHIZUOKA, JA"
47672099999,34.9833333,139.8666666,"TATEYAMA, JA"
47688099999,34.987053,139.829208,"TATEYAMA, JA"
56080099999,35.0,102.9,"HEZUO, CH"
47759099999,35.0166666,135.7333333,"KYOTO, JA"
47668099999,35.05,139.1,"AJIRO, JA"
47756099999,35.0666666,134.0166666,"TSUYAMA, JA"
54909099999,35.0833333,115.5166666,"DINGTAO, CH"
47161099999,35.088543,128.07037,"SACHEON AB, KS"
47159099999,35.1,129.0333333,"BUSAN, KS"
53959099999,35.1166666,111.0666666,"YUNCHENG, CH"
47657099999,35.1166666,138.9333333,"MISHIMA, JA"
47158099999,35.126389,126.808889,"GWANGJU, KS"
47674099999,35.15,140.3166666,"KATSUURA, JA"
47156099999,35.1666666,126.9,"GWANGJU, KS"
47192099999,35.1666666,128.0333333,"JINJU, KS"
47636099999,35.1666666,136.9666666,"NAGOYA, JA"
47155099999,35.1701944,128.5728611,"CHANGWON, KS"
47153099999,35.179528,128.938222,"GIMHAE INTERNATIONAL, KS"
52908099999,35.2166666,93.0833333,"WUDAOLIANG, CH"
54929099999,35.25,117.95,"FEZXZAN, CH"
47635099999,35.255,136.924444,"NAGOYA, JA"
47696043323,35.28333,139.66667,"YOKOSUKA, JA"
47761099999,35.2833333,136.25,"HIKONE, JA"
47721099999,35.3166667,138.8666667,"FUJI JASDF, JA"
47639099999,35.3666666,138.7333333,"FUJISAN, JA"
52996099999,35.3833333,105.0,"HUAJIALING, CH"
47634099999,35.394078,136.869667,"GIFU, JA"
47661099999,35.398272,139.909936,"KISARAZU, JA"
47632099999,35.4,136.7666666,"GIFU, JA"
47790099999,35.413611,132.89,"IZUMO, JA"
54945099999,35.4333333,119.5333333,"RIZHAO, CH"
47744099999,35.4333333,133.3333333,"YONAGO, JA"
47670099999,35.4333333,139.65,"YOKOHAMA, JA"
47741099999,35.45,133.0666666,"MATSUE, JA"
47750099999,35.45,135.3166666,"MAIZURU, JA"
69531499999,35.45,139.45,"ATSUGI NPMOD, JA"
47679099999,35.45,139.45,"ATSUGI NAS, JA"
53975099999,35.4833333,112.4,"YANGCHENG, CH"
47746099999,35.4833333,134.2333333,"TOTTORI, JA"
47743099999,35.492222,133.236389,"MIHO, JA"
47640099999,35.5,138.7666666,"KAWAGUCHIKO, JA"
47747399999,35.512778,134.786944,"TAJIMA, JA"
47680099999,35.513769,139.393675,"KASTNER ARMY AIR FIELD CAMP ZAMA JAPAN, JA"
47637099999,35.5166666,137.8166666,"IIDA, JA"
47794099999,35.530069,134.166553,"TOTTORI, JA"
47747099999,35.5333333,134.8166666,"TOYOOKA, JA"
53915099999,35.55,106.6666666,"PINGLIANG, CH"
54936099999,35.55,118.75,"JUXIAN, CH"
47742099999,35.55,133.2333333,"SAKAI, JA"
47671099999,35.552258,139.779694,"TOKYO INTERNATIONAL, JA"
54916099999,35.5666666,116.85,"YANZHOU, CH"
47152099999,35.593494,129.351722,"ULSAN, KS"
47682099999,35.6,140.1,"CHIBA, JA"
47687099999,35.6333333,139.85,"TOKYO HELIPORT, JA"
47631099999,35.65,136.0666666,"TSURUGA, JA"
47638099999,35.6666666,138.55,"KOFU, JA"
47683099999,35.6666667,139.5333333,"CHOFU AIRPORT, JA"
47671399999,35.68,139.72,"ICHIGAYA, JA"
47662099999,35.6833333,139.7666667,"TOKYO, JA"
47660099999,35.7,139.4,"TACHIKAWA JASDF, JA"
53923099999,35.7333333,107.6333333,"XIFENGZHEN, CH"
47648099999,35.7333333,140.85,"CHOSHI, JA"
47642099999,35.748492,139.348483,"YOKOTA AB, JA"
47686099999,35.764722,140.386389,"NARITA INTERNATIONAL, JA"
47727099999,35.798944,140.011111,"SHIMOFUSA, JA"
47146099999,35.8333333,127.1166666,"JEONJU, KS"
69358499999,35.8333333,128.5833333,"USAG WALKER TMQ 53P, KS"
47643099999,35.841944,139.410556,"IRUMA, JA"
47143099999,35.8833333,128.6166667,"TAEGU ACC KOR AFB, KS"
47142099999,35.894108,128.658856,"DAEGU AB, KS"
47141099999,35.903756,126.615906,"KUNSAN AB, KS"
47641099999,35.9833333,139.0666666,"CHICHIBU, JA"
47139099999,35.987858,129.420486,"POHANG, KS"
47140099999,36.0023491,126.7634672,"GUNSAN, KS"
47138099999,36.0333333,129.3833333,"POHANG, KS"
47716099999,36.0333333,140.2,"KASUMIGAURA JASDF, JA"
52889099999,36.05,103.8833333,"LANZHOU, CH"
53898099999,36.05,114.1333333,"ANYANG, CH"
47616099999,36.05,136.2166666,"FUKUI, JA"
47620099999,36.05,138.1166666,"SUWA, JA"
47706099999,36.142847,136.223922,"FUKUI, JA"
47617099999,36.15,137.25,"TAKAYAMA, JA"
47626099999,36.15,139.3833333,"KUMAGAYA, JA"
47709099999,36.166758,137.922669,"MATSUMOTO, JA"
47715099999,36.181083,140.415444,"HYAKURI, JA"
54836099999,36.1833333,118.15,"YIYUAN, CH"
47108699999,36.2,126.55,"WOONG CHEON, KS"
47740099999,36.2,133.3333333,"SAIGO, JA"
47135099999,36.2166666,127.9833333,"CHUPUNGNYEONG, KS"
54808099999,36.2333333,115.6666666,"XINXIAN, CH"
54826099999,36.25,117.1,"TAI SHAN, CH"
47618099999,36.25,137.9666666,"MATSUMOTO, JA"
54857099999,36.266108,120.374436,"LIUTING, CH"
52836099999,36.3,98.1,"DOULAN, CH"
47133099999,36.3,127.4,"TAEJON, KS"
47622099999,36.35,138.55,"KARUIZAWA, JA"
47629099999,36.3833333,140.4666666,"MITO, JA"
47704099999,36.394611,136.406544,"KOMATSU, JA"
47624099999,36.4,139.0666666,"MAEBASHI, JA"
52818099999,36.4166666,94.9,"GOLMUD, CH"
69222499999,36.4166666,128.15,"SANGJU TMQ 53P, KS"
47138599999,36.417,128.167,"SANGJU, KS"
47692099999,36.514544,139.870936,"UTSUNOMIYA, JA"
47615099999,36.55,139.8666666,"UTSUNOMIYA, JA"
47136099999,36.5666666,128.7,"ANDONG, KS"
47124099999,36.568178,127.500114,"SEONGMU, KS"
47605099999,36.5833333,136.6333333,"KANAZAWA, JA"
53845099999,36.6,109.5,"YAN AN, CH"
52866099999,36.6166667,101.7666667,"XINING, CH"
47134099999,36.631933,128.35485,"YECHEON, KS"
47131099999,36.6333333,127.45,"CHEONGJU, KS"
47707099999,36.648333,137.1875,"TOYAMA, JA"
47610099999,36.6666666,138.2,"NAGANO, JA"
54823099999,36.6833333,116.9833333,"JINAN TSINAN, CH"
47108799999,36.7,126.483,"SEOSAN AB, KS"
47128099999,36.7166,127.499119,"CHEONGJU INTERNATIONAL, KS"
47607099999,36.7166666,137.2,"TOYAMA, JA"
47690099999,36.7333333,139.5,"NIKKO, JA"
54843099999,36.7666666,119.1833333,"WEIFANG, CH"
54863099999,36.7666666,121.1666666,"HAIYANG, CH"
47129099999,36.7666666,126.5,"SEOSAN, KS"
53821099999,36.767,107.2,"HUNG TE, CH"
47606099999,36.8,137.05,"FUSHIKI, JA"
47126099999,36.9333333,126.45,"MANGILSAN, KS"
47598099999,36.95,140.9,"ONAHAMA, JA"
47127099999,36.9666666,127.0333333,"A 511 DESIDERIO AAF PYEONGTAEK CAMP HUMPHREYS ROK, KS"
47130099999,37.0,129.4166666,"ULJIN, KS"
47108599999,37.0166667,126.05,"PAEKADO, KS"
47125099999,37.029997,127.885267,"JUNGWON AB, KS"
69010099999,37.033,126.75,"KOON IN RANGE, KS"
53863099999,37.0333333,111.9166666,"JIEXIU, CH"
53787099999,37.0666666,112.9833333,"YUSHE, CH"
52707099999,37.067,92.867,"T A ERH TING, CH"
47122099999,37.090617,127.029594,"OSAN AB, KS"
47122399999,37.1,128.9,"KOTAR RANGE, KS"
47612099999,37.1,138.25,"TAKADA, JA"
47597099999,37.1333333,140.2166666,"SHIRAKAWA, JA"
53798099999,37.1833333,114.3666666,"XINGTAI, CH"
47121099999,37.1833333,128.4666666,"YEONGWOL, KS"
52787099999,37.2,102.8666666,"WUSHAOLING, CH"
47557099999,37.227431,140.430678,"FUKUSHIMA, JA"
47120099999,37.239406,127.007053,"SUWON, KS"
47119099999,37.2666666,126.9833333,"SUWON, KS"
52754099999,37.3333333,100.1333333,"GANGCA, CH"
54715099999,37.3333333,116.5666666,"LINGXIAN, CH"
47120499999,37.35,126.917,"SV RI SAN, KS"
47120599999,37.35,127.2666667,"MAESANRI, KS"
52737099999,37.3666666,97.3666666,"DELINGHA, CH"
47600099999,37.3833333,136.9,"WAJIMA, JA"
54776099999,37.4,122.6833333,"CHENGSHANTOU, CH"
47131599999,37.433,127.633,"YEOJU RANGE, KS"
47114099999,37.438081,127.960383,"WONJU, KS"
47111099999,37.445833,127.113889,"SEOUL AB, KS"
47112099999,37.4666666,126.6333333,"INCHEON, KS"
53705099999,37.4833333,105.6833333,"ZHONGNING, CH"
47115099999,37.4833333,130.9,"ULLEUNGDO, KS"
47570099999,37.4833333,139.9166666,"WAKAMATSU, JA"
53764099999,37.5,111.1,"LISHI, CH"
54725099999,37.5,117.5333333,"HUIMIN, CH"
47106099999,37.5,129.1333333,"DONGHAE RADAR, KS"
47110599999,37.521533,126.978628,"H 264 HELIPORT, KS"
47117099999,37.5333333,126.9666666,"SINYONGSAN, KS"
47110099999,37.558311,126.790586,"GIMPO, KS"
47108099999,37.5666667,126.9666667,"SEOUL CITY, KS"
54753099999,37.6166666,120.3166666,"LONGKOU, CH"
47100099999,37.6833333,128.7166666,"DAEGWALLYEONG, KS"
47103499999,37.7,125.7,"YEONPYEUNGDO, KS"
99226099999,37.7,134.3,"MOORED BUOY 21002, US"
69340499999,37.7166666,127.1,"CAMP STANLEY TMQ 53P, KS"
47106499999,37.719166,127.09944,"H 207 HELIPORT, KS"
53772099999,37.746897,112.628428,"WUSU, CH"
47109499999,37.75,128.6666667,"WHANG RYEONG, KS"
69356499999,37.7522,127.0255,"CAMP RED CLOUD, KS"
47107099999,37.753561,128.943625,"GANGNEUNG, KS"
47595099999,37.7666666,140.4666666,"FUKUSHIMA, JA"
47105099999,37.7709333,128.8680556,"GANGNEUNG, KS"
47108499999,37.7833333,126.3666667,"PYORIPSAN, KS"
53723099999,37.8,107.3833333,"YANCHI, CH"
52713099999,37.85,95.3666666,"DA QAIDAM, CH"
69216499999,37.8833333,126.7666666,"MUNSAN TMQ 53P, KS"
47104099999,37.88375,127.717972,"A 306, KS"
47101099999,37.9,127.7333333,"CHUNCHEON, KS"
47604099999,37.9,139.0166666,"NIIGATA, JA"
54751099999,37.9333333,120.7166666,"CHANG DAO, CH"
47103099999,37.9333333,124.6666666,"BAENGNYEONGDO AB, KS"
47573099999,37.955892,139.120717,"NIIGATA, JA"
47070099999,37.9666666,126.5666666,"KAESONG, KN"
47069099999,38.0333333,125.7,"HAEJU, KN"
47602099999,38.0333333,138.2333333,"AIKAWA, JA"
53698099999,38.0666666,114.35,"SHIJIAZHUANG, CH"
54618099999,38.0833333,116.55,"POTOU, CH"
47569099999,38.139722,140.916944,"SENDAI, JA"
47068099999,38.15,124.8833333,"RYONGYON, KN"
47095099999,38.15,127.3,"CHEORWON, KS"
47102599999,38.2,127.55,"TAESONG SAN, KS"
47567099999,38.2333333,140.9166667,"KASUMINOME JASDF, JA"
51886099999,38.25,90.85,"MANGNAI, CH"
47588099999,38.25,140.35,"YAMAGATA, JA"
47090099999,38.25087,128.564728,"SOKCHO, KS"
53646099999,38.2666666,109.7833333,"YULIN, CH"
47590099999,38.2666666,140.9,"SENDAI, JA"
47591099999,38.404919,141.219572,"MATSUSHIMA, JA"
47553099999,38.411894,140.371331,"YAMAGATA, JA"
47075099999,38.4166666,127.2833333,"PYONGGANG, KN"
47592099999,38.4333333,141.3,"ISHINOMAKI, JA"
47107499999,38.467,128.467,"KEO JIN, KS"
53614099999,38.4833333,106.2166667,"YINCHUAN, CH"
47067099999,38.5,126.5333333,"SINGYE, KN"
47065099999,38.5166666,125.7666666,"SARIWON, KN"
52681099999,38.6333333,103.0833333,"MINQIN, CH"
47060099999,38.7166666,125.3833333,"NAMPO, KN"
54602099999,38.7333333,115.4833333,"BAODING, CH"
47061099999,38.7333333,128.1833333,"CHANGJON, KN"
53673099999,38.75,112.7,"YUANPING, CH"
47520099999,38.75,140.3166666,"SHINJO, JA"
52633099999,38.8,98.417,"TUO LE, CH"
47587499999,38.812222,139.787222,"SHONAI, JA"
52602099999,38.8333333,93.3833333,"LENGHU, CH"
47587099999,38.9166666,139.85,"SAKATA, JA"
53588099999,38.95,113.5166666,"WUTAI SHAN, CH"
54662099999,38.965667,121.5386,"ZHOUSHUIZI, CH"
54587099999,39.05,123.2166666,"HAIYANG DAO, CH"
47512099999,39.0666666,141.7166666,"OFUNATO, JA"
52652099999,39.0833333,100.2833333,"ZHANGYE, CH"
53529099999,39.1,107.9833333,"OTOG QI, CH"
54527099999,39.1,117.1666666,"TIANJIN, CH"
54527399999,39.124353,117.346183,"BINHAI, CH"
47055099999,39.1833333,127.4333333,"WONSAN, KN"
47052099999,39.2166666,126.65,"YANGDOK, KN"
47058099999,39.224061,125.67015,"PYONGYANG INTERNATIONAL, KN"
53564099999,39.3666666,111.2166666,"HEQU, CH"
47549099999,39.428611,141.135278,"HANAMAKI, JA"
54539099999,39.4333333,118.9,"LETING, CH"
47545099999,39.615556,140.218611,"AKITA, JA"
47050099999,39.6166666,125.65,"ANJU, KN"
54534099999,39.65,118.1,"TANGSHAN, CH"
47585099999,39.65,141.9666666,"MIYAKO, JA"
47584099999,39.7,141.1666666,"MORIOKA, JA"
47582099999,39.7166666,140.1,"AKITA, JA"
52533099999,39.7666667,98.4833333,"JIUQUAN SUZHOU, CH"
53502099999,39.7833333,105.75,"JARTAI, CH"
53543099999,39.8333333,109.9833333,"DONGSHENG, CH"
53593099999,39.8333333,114.5666666,"YU XIAN, CH"
47041099999,39.9333333,127.55,"HAMHEUNG, KN"
47037099999,39.9833333,125.25,"KUSONG, KN"
47046099999,40.0333333,128.1833333,"SINPO, KN"
54497099999,40.05,124.3333333,"DANDONG, CH"
54511099999,40.080111,116.584556,"BEIJING CAPITAL INTERNATIONAL AIRPORT, CH"
53487099999,40.0833333,113.4166666,"DATONG, CH"
47035099999,40.1,124.3833333,"SINUIJU, KN"
52418099999,40.15,94.6833333,"DUNHUANG, CH"
47039099999,40.1666666,126.25,"HUICHON, KN"
47583099999,40.191872,140.371431,"ODATE NOSHIRO, JA"
52436099999,40.2666666,97.0333333,"YUMENZHEN, CH"
47031099999,40.3666666,127.25,"CHANGJIN, KN"
52446099999,40.4,99.8,"SHUANGCHENGTZU, CH"
54436099999,40.4,118.95,"QINGLONG, CH"
54405099999,40.4166666,115.5,"HUAILAI, CH"
47028099999,40.45,124.9333333,"SUPUNG, KN"
47581099999,40.5333333,141.5166666,"HACHINOHE, JA"
47515099999,40.556447,141.466325,"HACHINOHE, JA"
47574099999,40.65,139.9333333,"FUKAURA, JA"
54471099999,40.6666666,122.2,"YINGKOU, CH"
47025099999,40.6666667,129.2,"KIMCHAEK SONGJIN, KN"
47580099999,40.705,141.372,"MISAWA AB, JA"
54493099999,40.7166666,124.7833333,"KUANDIAN, CH"
47542099999,40.734722,140.690833,"AOMORI, JA"
52495099999,40.75,104.5,"BAYAN MOD, CH"
53513099999,40.7666666,107.4,"LINHE, CH"
54401099999,40.7833333,114.8833333,"ZHANGJIAKOU, CH"
47022099999,40.8166666,128.15,"PUNGSAN, KN"
47575099999,40.8166666,140.7666666,"AOMORI, JA"
53463099999,40.851422,111.824103,"BAITA, CH"
69146499999,40.8686411,141.377777,"DRAUGHON RANGE, JA"
54423099999,40.9666666,117.9166666,"CHENGDE, CH"
47020099999,40.9666666,126.6,"KANGGYE, KN"
53480099999,41.0333333,113.0666666,"JINING, CH"
54339099999,41.133,122.983,"ANSHAN, CH"
54337099999,41.1333333,121.1166666,"JINZHOU, CH"
54377099999,41.15,126.2166666,"JI AN, CH"
54308099999,41.2,116.6333333,"FENGNING, CH"
47516099999,41.2333333,141.1333333,"OMINATO JASDF, JA"
47576099999,41.2833333,141.2166666,"MUTSU, JA"
54346099999,41.3166666,123.7833333,"BENXI, CH"
52378099999,41.3666666,102.3666666,"GUAIZIHU, CH"
54335099999,41.383,121.8,"GOUBANGZI, CH"
47016099999,41.4,128.1666666,"HYESAN, KN"
54386099999,41.4166666,128.1833333,"CHANGBAI, CH"
53231099999,41.45,106.3833333,"HAILS, CH"
54324099999,41.55,120.45,"CHAOYANG, CH"
53336099999,41.5666666,108.5166666,"HALIUT, CH"
54342499999,41.639842,123.483425,"TAOXIAN, CH"
53352099999,41.7,110.4333333,"BAILING MIAO, CH"
54342099999,41.7333333,123.5166666,"SHENYANG, CH"
47488099999,41.77,140.821944,"HAKODATE, JA"
47014099999,41.7833333,126.8833333,"CHUNGGANG, KN"
47008099999,41.7833333,129.8166666,"CHONGJIN, KN"
52323099999,41.8,97.0333333,"MAZONG SHAN, CH"
54374099999,41.8,126.9166666,"LINJIANG, CH"
47005099999,41.8166666,128.3,"SAMJIYON, KN"
47430099999,41.8166666,140.75,"HAKODATE, JA"
47428099999,41.8666666,140.1166666,"ESASHI, JA"
53391099999,41.9,114.0,"HUADE, CH"
54311099999,41.9333333,117.75,"WEICHANG, CH"
52267099999,41.95,101.0666666,"EJIN QI, CH"
54259099999,42.0666666,124.8666666,"QINGYUAN, CH"
47426099999,42.1666666,142.7833333,"URAKAWA, JA"
54208099999,42.1833333,116.4666666,"DUOLUN, CH"
54218099999,42.3,118.8333333,"CHIFENG, CH"
